b56d61de957ed484fa51a9b0ba3c77d9	Łańcuch dostaw
9e29af2c0015f034a9dd7aee4c45b61a	Import i wymuszenia
36a9367c2fadcc7418437a51b39dff2f	Prezeska
2ea10532a72364941ab4dc5a67eaa636	Węzeł przesiadkowy
92f5e51455aedf0408ddb8f1b2d6de7c	Stanowisko początkowe
d67c7de7c671443469147672a0cf70ff	Giełda Glocków
34fa45ee1abc2974fa507ca776c1bfd8	Bocznica
9246f7a7b5b80a4448ac61460232dfb1	Wykolejeni
29b18e0344816054a99b140520adfaa8	Obiekt eksperymentalny
a69fb5c7936b9e94a95afd36a7fd38c0	Parowe kanały
9a1d05d7e018c9e47b958ee512ae9dc2	W błoto
07836b5862b056046894516ca155d08f	Rurowe Miasto
ddadbb7c5ee16be42a3c669193fc6ebc	Szambowe Rozlewiska
d3f75a1c7aa3d8b4aabdf9e4353c1c96	Doły Mazi
f7414c549f3995448969a3f0160799ab	Przerwana izolacja
90ff8013257da124ca44f22c419df3bd	Pełzające kanały
6100f46801577514ea78a721a49fa630	Więzienie Smrodu
b0ecd9f873f4e60429cfb7c909fce752	Głęboka woda
ddefbd4b06815b84c94df9d7c2c6e67a	Rozbiórka macek
1bf2d24c93093334991d25185e336862	Zapchane
b6cbca6b638dd0d43b4d4348155f4db0	Baron Mazi
be94fd941fa2bc049b04537b16c5a56a	Rynsztok kupy
49c5b719848771442844c9de70736587	Zaułki
f613af9fd72e6824e9587af8bd99308b	Życie w slumsach
e99f35c26aa98e447a97ec3a6f69d6e1	Haracz na buty
16ece5fc74852e94b8c56caa9f19b5b6	Klatka schodowa
4197106b9093d8441a5ff4d09eaa9092	Łzy pod prysznicem
b9dc4a3a6f589b14ebf6ad55bfdad3c9	Minister Zbrodni
60c0a6c968bb1f94bacca4fb76b93521	Daj gazu
b07ea758a77e379408f39157c048e6cf	Kluby
718d839b03eaccc48a0b817dedd5c522	Kult Świni
3e836813ad960fb4fac5210e9ae7462d	Dzielnica Pizzy
9e7a75242de538247bada5b95581f517	Tajne wejście
8cfa0bd4a32b7244ca4e59460b517ff7	Powrót do domu
8e79a4254f521d1448730ab00466c0c4	Bankructwo
8b52cd90e62c6b0458660e3e2b2d46e5	Przestrzeń biurowa
7902a32eb9d85e84386cec8e3ee9f243	Wyższe kierownictwo
ae1a3c1974dabc04ea1cdac9d3f5b197	Nowy początek
6409f6bd9d963f840aaa132188504bd1	Wellness pracowniczy
e92d52c8c44457848abe903036eaf704	Wieprzowe braai
ce5345b9277d22d4798916f227fa3600	Laboratorium Zielonej Rzeki
cc36f26267e687b4db3a6cbef7e54418	Śmietnikowo
c8f31b49914ecdf4eb0c539d07ed60f7	Śmieciowa Góra
d258bb1efad4b114cb314c0efa6fa29a	Smogowa
d96cafd7738181c41806ac486ed8e4eb	Martwy mózg
003c2eaef026cf841ac2d8904035e745	Wstecz
9f8cc57df76cb1046800ee43c6281ba0	Anuluj
5c347fbf5ce09c745aa9622be647cc36	Trwale usunąć zapis {0}?
71fac0436466dd94da7c7f9128538836	Usuń
7fe1a72b74bc1524da841e6524284fa0	Nie
63b3a04073696db43b1069cc06d146de	Graj
a1cae11fdcffe9340adcabf66d99b42a	Zakończ grę
c2cf598874f0a5d458ec99be867ca6ff	Slot {0}
922310b4f13c5f049a05b4ba29c7ab65	Ustawienia
83eed20b62119ce4a8e60cbb2f5a332e	Start
996f7c135ded96d48849f52d4e577a45	Tak
86469c78bce507044abd13cff93e4bb8	Wróć do gry
25754ffb698df2040a8bc7608b8ccfb6	Wyjdź
4e0a4b5221e0ba448af26b1fe4adb5de	Wróć do mapy
c5b3aed255978ed4fb03b291c3f17cd6	Zresetuj demo
faf8ec05b487da54cb5fd0c57c1db23a	Od nowa
ebf4aec001cb1484caad3cac4f5e0f5c	Ustawienia
6e0676096421333468bb71f244018cf1	Pomiń
6965587504af3d7499d733080671d498	ANULUJ
4f3ef06157af85f4aa6d1393f15b6208	ZATWIERDŹ
7e8d839c9d26cb744948f490a8b2a74e	Zatwierdzić nową rozdzielczość?
465e9456b15a21145a0fe91fa0def2ce	Dźwięk
a0a41bfc79bb4cf448127412c7c732ac	Zatwierdź
00c2d721c24ca5042b01681608a5d9ba	Domyślne
1258dce7dfbec1449a5eb6f35510dcfb	Ekran
59e38431ab9915d4195f23835c14ee00	Pad
b9ba3d2c55cffcc489b42119a6a6d648	Rozgrywka
795dbce03d904cc408cb3a2518f36e81	Grafika
b37668fd832d5c74db3bc01c67fa22fb	Klawiatura
007bebd099989a745a30f09d15482be4	COFNIJ
b065d6cd4ebdb854496731d826cd7c70	Wszystkie buty odblokowane
0de555b77af46144e9e2a8b605fd42d4	Załóż
713efcd9ebc4dfd4d89c4064525d9c3f	Buty Anger Foota
3aa8956dbb8b4f24ca964087a2e8a9ef	Odblokowano nowy but
4469c1f872e4ceb46b97b8e52b8bfe40	Postęp
b2861dd1ddef8634c858cd0abfb4744a	Losuje but za każdym razem, gdy zginiesz
2dafbb5541b633346ab2e95f49a8477b	Losowy
628d2146ae7de94468b33d0deb08cec7	Naciśnij dowolny przycisk, by kontynuować
7ac2aff473688a643b69715955c822f6	But odblokowany!
04f4f2b3c95644343a56558ef4b287ea	Ładuj potężne tupnięcie
c82f99e4155bd834ba099ebe69043714	Czasem trzeba po prostu tupnąć nogą
cbecd22c6ecfe304aa2c4f28e1b6e779	Hukobuty
7bd5b0bc9892b164e942ee80ffb84fdf	Zamienia każdą broń w strzelbę
d0c40b117029d0c43b9a4dc1567fd446	Strzelby są po prostu lepsze
da458b702c48306488c54267399232ae	Pompowane kopy
f8621c1a9747b5647a773fa2bc6b6e3c	Kopanie zbirów uzupełnia amunicję
6904f52db3cbdbb4ea69c80f19380e14	Żyj. Grab. Gardź.
cad263370662a914bb3121f9b22e2081	Padlinożercy
5ff3cf0657876d645a65c421af795ec0	Idealne do kopania
0dcfd9738f158894ab8b0a5dc4921942	Idealne do kopania
d388b1a78831c214399c3173e9b47916	Stopy
d616cb95590303a4e8034ecc8f17a6da	Każdy ma naprawdę wielką głowę
0576517127ab7c64bb3ce49b8610556b	Wielkomózgie Kapcie
a5cfb142fd683db4c906ffa2a6be52cc	Powiększacze mózgu
e2b579fb8e05b284ab9b83340a6982e6	Zamienia wszystko w retro strzelankę
9f6a68116d2bb6c47a5129848c6e1ec7	Już takich nie robią
295b1da817c2f5741b75c694d5de4c5f	Boomersy
756ae4f9faa31aa40a4a4eb303d7cfef	Wybijaj zbirów w górę
3555581ed1d3f9b45a182a4437598261	Ciosy w górę zadają bossom dodatkowe obrażenia
38612872fc687a9458840daad57d506b	Podbródkowe
597be7036d623b541867e7819186f68f	Spowalnia czas przy kopaniu drzwi
57f6195810cb67c45856e8dddacfe8f3	Nigdzie się nie spieszymy
d0e60d6c3f78dca40bf3ea6c3ae84f2e	Czasostopy
808784742faa9f2498eb9b7cf55a8391	Ładuj potężny doskok
87ee92f20ba399541ba46fa315066a90	Przekop się przez wszystko
c238348d2dcac214c914379f38f07130	Szarżery
f84c24f60d9dc934f8fe35beb41e17f0	Buty klauna
2b204a1589e6dc4468afb1370ec13fc8	Buty klauna
4fd454bd5f15b3b47bc05fed30c177bb	Buty klauna
7273ccb5f08e8364ba77aed284768900	Pozwala skoczyć w powietrzu
5ce90f6cfbce1f54cbde5edaa8200a2d	Niech grawitacja zapyta dwa razy
c29363dd2c2b63e4fbb5951122dcf55b	Podwójne sprężynki
11c1efbb4a17d4f43a7552cc02f3ba7b	Kopnięte zbiry wybuchają po chwili
b09c549d7e536d94ab2a3532a7c77c71	Upewnij się, że nie żyją
40c9d17e4497c7b468e4baaf0d9a6d1e	Mściciele
74530a4b3d6fc6c49b8658dc2c3abd43	Kopnięte drzwi wybuchają
99f2c7c855bf6984990aea722107bc78	Wejdź do pokoju z hukiem
1ed631c2cf97e0c45900101f94bd9c43	Detonatory
992865e3b7ffe8b49a77f5a2222dbccc	Odporność na ogień i wybuchy
069b7f2ff8226b347ad1091895dff973	Gwarantowana odporność na płomienie i eksplozje
ba4707cb803274e48a2fcdcd418f0355	Strażaki
ae68f5bcff20cdf46a5744be8f6cdc2e	Kopnięte muchy stają się sojusznikami
e4cbba4d0b82d1a4585a48117ca93f49	Zniewalaj muchy urokiem mody
cece7f017602c354aa219e8bf1b0410b	Zaklinacze much
86eaf5234af36514fb06e4bf30319c73	Obrażenia zadają tylko strzały w głowę, za to bez zużycia amunicji
eeb63e4878458e64bb9056cc2fe16c2f	Prawdziwy strzelec nigdy nie przeładowuje
b63c49018d5f9de46aecde0d8acfc3b7	Noscoperzy
0bdfe7d9d75967c4c8d81116b7604901	Wszyscy stają się pijani i niecelni
4659cfeba04bf064cbbf5469ada78198	Wszyscy jesteśmy tylko pijani i niekompetentni
a48bbd84c34f39f4193abc2f23afe5ba	Klapki
a5f34f299d792764b9fb16a987fedd60	Otwiera zamknięte drzwi
6a0e8b4fab8934040bf0daca32a07984	Powodzenia, agencie Foot
6812bd8d3c4e1874cb41246a3daba4f6	Tajne służbowe
c812fa7c75bb2694b88c33f15217082e	Pozwala skoczyć w powietrzu
8c649061252bf884f8777928fbdf1070	Latanie nie jest tylko dla ptaków
0bebaab3b4b64b342ba9b5e1e264e13f	Dopalacze
493cbab722c4253468d61c26f7e01ad2	Rzuty zabijają, ale pociski tylko ogłuszają
730ffc280bd9d17438dd1f9f82739cfa	Zostaw gapiów oszołomionych
f9aceaf9498b18b4a9d13bb3c76e8ea1	Szpilki
c9d5b29c5bd2938439f021e123c8e2b9	Znacznie zmniejsza przyciąganie ziemskie
327e95fb5ba96df4085f9371242b5cb3	Tak wygodne, że poczujesz się, jakbyś się unosił
d4a724ea164cfd74583ea7594da2d2fc	Dmuchańce
a398dd35964560f4ebb2aa6cdc75794a	Zastrzyk szybkości i wściekłości po kopnięciu drzwi
c1af733123d0dd24c98221ade81093fc	Bądź wściekły. Kop mocniej.
1b6e59ed4bdd81847ae8df439c13e2b8	Wściekłe biegówki
1b1afa78201a5d5428221e5fcb5c2828	Zbiry upuszczają losową broń po śmierci
c3dcbf322861f8f45b32396a14395f32	Zmień styl
2672f5b8af024b847915a3822704b402	Hazardziści
6148007bdd310be4b847e37fc248484c	Inna moc buta po każdym odrodzeniu
82eee7cbb5df86e4ebd3870aeb725445	Inna moc buta za każdym razem, gdy się odradzasz
9eb817fb687bc6b478930f74387017cf	But losowy
280ff5f9c11cd274e90a6b22ced39568	Wyzwól serię kopniaków
02b929136d66ca743a63c7f1d6634415	Rozpętaj burzę kopniaków
0fc95bcaa1011b34986b5cfddea1a45b	Błyskokopy
01f6a323d915808418a54057d21eb470	Daje drugą szansę na życie
9ce9440a0f4a78846b1f1dbb992b9e0a	Cuda się zdarzają
2085751da0e2c5f4fa354a384f2bc33b	Święte sandały
4e18172607218cf4d88aec5f68f5253f	Zmniejsza wzrost
2082d7d6f6ddf1544b9c6f0b0526d043	Okiełznaj moc niskiego wzrostu
e15440ef3ab41194fa375b26993990ce	Rozmiar 33
aa5d7333ba1ae0d4bb43b7508eb2ab55	Wykonaj kopniak z wślizgu
d26406dcd8d3273459be07ee76ef3d8b	Czas się zaangażować
59b263854892d0a4cba320715b1e64b1	Wślizgowe
ee74f7742bcc74c4c852df9d24e307da	Mniejsze obrażenia, ale umierasz, gdy przestajesz zabijać
3da769df1fa92ae47af7afb4361e392a	Zabijaj, by żyć
f49bbe51d193f2f448290c35524c702f	Duszochłony
5970f09e1dc783549bcc31ade3163d55	Ukończ poziom w {0}, nie zostawiając nikogo żywego
609a017030ffcc541a3c17fca4553899	Rzeź
90f93795cf2e2b84dad79ea9c4dd4610	Ukończ poziom bez butów
d4aa628bd0df87549aba57e2e86652ca	Na bosaka
9a2ea20522082de49a08f5387b205f9a	Ukończ poziom w butach {0}
e35912e3be10b9540aa647ade25bec93	{0}
0afafc7a40869bc479c40e755c65f538	Utop {0} zbirów w serze
f52d8ab1674a0314581a66386af860d0	Mascarpomord
362a8196caceda243a8543aed5aecb98	Strąć {0} zbirów do mazi
8aff7ed1beb4c8b4dae5c02e67e94a20	Zapychacz
46f01086c3e4f1444bb59aed56fc3c96	Zabij {0} zbirów jednym wybuchem
2971e6df5d9ff584db414f1a5fa21452	Wielki huk
8a7aa66132e4d394dab9b45122c25fb5	Ukończ poziom, używając tylko stóp, w butach {0}
8fde04129cf437a4a82de93dfe9a1a34	Pionowe wyzwanie
1cb0fbb9680d6d14987294777dfd041c	Ukończ poziom, używając tylko stóp
77f00ec9b410dc247a4a54c5cd42ceea	Purysta
784943e14c7b9164eb517cae869a8b38	Wybierz się w podróż i zniszcz kibel
841ba5eb6ea6f8648964fbf12be65899	Przeciętna impreza trance
b9b82d256d4d06143adcfac9d5e7c96a	Zabij {0} zbirów strzałami w głowę
720e474f67919ee4ebf5ebd7d5b2563c	Wyborowy strzelec
ef3ed184a6c1d3d4e8f5ce4f724c0b96	Podpal {0} zbirów
a5a32d05f30ef2940b1b61a8e17a3980	Piromania
53d16dc6156b83346b5a15568ed9e978	Nadziej {0} zbirów jednym bełtem
f1d861d4fa1a6e64bbd5f84a5bd4cacf	Szaszłyk
0aaee029b3d10da479202ff2b1c4df7f	Nadziej {0} zbirów
af7d1adb9c0fde646b06bf63d2134db9	Polowanie na czarownice
f93c958ad57a4aa4d8b9ea6c33ff8c93	Zabij wroga, kopiąc granat
49044cdbc0f4a0349bf82d70ac8bdd9d	Zwrot do nadawcy
989c3b2c2d1acfb40aa9202e7739d1c0	Zabij {0} zbirów jednym kopniakiem
d6e776d82b332344cba3512ff498a41b	Multikopniak
a6fb74c30e43b3449a9d64320336bc5b	Zabij {0} lewitujących jednym wybuchem
44c67aa16a9974b45ac616027d11bf6c	Zestaw combo
6987bddf556d97049ad8af4a8d16520f	Zabij zbira lecącą butlą z propanem
235a25efe573ec2498c83d56d4ca2381	Bropanowy wybuch
5963131ae11c5464baffbc14d3625444	Wytęp karaluchy: {0}
caee3ea3f17ed99488719bdd99b68ef3	Dobra higiena
3c4b01f9efd94ab419491419cda6bfc5	Zabij węże: {0}
dca32368114b1b344a5e3e6d26111c14	Gatunki zagrożone
6bcc3b68530018f4fb81bafdff790c93	Zabij {0} zbirów po pijaku
78b7a64372a5c884795f6051193cdc66	Alkoholik
3b72e5cef35af214a92b9bfe2dc35c5a	Zastrzel {0} zbirów, nie rzucając bronią
63d32f2f950dc0944b3bb71bc919f42c	Oszczędny ogień
96cde541fea7de94f908f1216b3cbd4f	Zmiażdż {0} zbirów żyrandolami
3ae8a63dd5cc6954d9d8ca8ea06cbe56	Zagrożenie operacyjne
a6e8ddfc4dbb72047af204e19f8e698e	Zabij {0} zbirów ładowanym kopniakiem
ab0341192ec41e54dbf202aa303513c2	Pociąg towarowy
6872fbb0ffbba0b43b325c92601d657d	Zabij {0} zbirów wybuchami, nie mając butów
6083b7d69d5c00644ba1c489143223c2	Bombardowanie
3359a75467db2974fbf8550deae9c5c5	Zabij {0} zbirów wybuchami
5eb921135afa2d24eac105fde001c30e	Burzyciel
86848552f3465b94f87edec9f362222a	Zabij {0} zbirów kopniakami
af80f6aa6d8ea5f46aa7620be6f2e145	Mistrz walki wręcz
5029eefbc786f0747aadc29450de4f83	Zabij {0} zbirów minigunami
a1e3f25341be72947a1b60cec2c06817	Gatlingowiec
eb25ea6c82c725746b6eef37d3eaa814	Zabij {0} zbirów strzelbami
1fcf5b0a0c685934fb6e4f070e72015b	Śruciarz
7dd37c26b7562b84a951d2ea1ae65540	Zabij {0} wrogów pociągami
c06ce5ed4f7c71e43b9b8f8f07352e23	Atak na torach
72eca81f085519545a275884a2732e68	Ukończ poziom bez kopania, w butach {0}
cf6d861c99535684289690031d4c38b9	Kolbowanie
b9133cfb8e48e4745a6924eea9dddf30	Ukończ poziom
fc5411ff014430c4aae7eac88a568af9	Zwycięstwo
242b826589c593a4db1f329a7337b168	Ukończ poziom bez żadnej eksplozji
f18a713e5a5770045b044416f71dae6a	Bezpieczeństwo pożarowe
17b1119614fe67d4a8c1d9067ed5972c	Ukończ poziom bez skakania
f4f42fbfd25165542bbae42a6b325e92	Uziemiony
f7292062c5540094b94542d4268d2daf	Ukończ poziom bez kopania
216fe582d39aa0f4fb7c797819564d90	Najemnik
e063ef798f99228478ead063a4b9313c	Ukończ poziom, nie rozbijając żadnej butli
9de43e83426b6cd49ad3aa052cbed901	BHP
1bbb0ac5f0d041d4ead069d83757d42a	Ukończ poziom, nie rzucając bronią
5a9f6e09bf2d80c4ca326be29b9d4b0d	Lepkie palce
10a628d5db383b94d9d1353e6a30391f	Ukończ poziom, nie zabijając żadnego wroga
957e0e63e17cdb042908d08befd73532	Pacyfista
a100749bbb00b8441aa5d3be44ce4d00	Zabij {0} wrogów jednym strzałem ze strzelby
4c1fd7be2becdc3438453fc9f8395623	Straty uboczne
652c661938d560c499d60aeb7634cb1f	Ukończ poziom w {0} bez skakania
b6ea005a8d22d8e40a5282a4cb047b9d	Bieg strusia
50689a9a78076f744a961a2dc1e054e1	Ukończ poziom w {0}
88ada2ff8c45f5a4983fe62b04a1bcdf	Speedrun
9c0483036a6512d45a0ec10fab138d3c	Ukończ poziom w {0}
9225adcfdae12a447a177504e3729ea4	Hyper Hyper
e10b8418ae06994438eb31963ac3b6af	Ukończ poziom bez obrażeń
03dbbb6f9b61d7a4a9b8fba2515aada8	Bez skazy
6c38ebebbebae00478ea311bff304aa3	Minister Zbrodni wzywa do burzliwego przekazania władzy w przemówieniu po wyborach
a6f485c2554f3be4aafe95e893b256bc	Gang Przemocy świętuje pięćsetne przejście przez jezdnię w niedozwolonym miejscu
c404e5876b1b7f24a9dd110622148ada	Głośniki, sneakersy i fajki – Gang Biznesu notuje rekordowe zyski z dóbr luksusowych
936e619bb95378347ad2cf54c19f9a9e	Tajemnicza bosa postać widziana przy wyjściu ze slumsów po ostatnim napadzie na blok
3a6f750bf254c7d4b8613e8dd1e994a9	Pizza i pobożność: najnowszy gang Zasranego Miasta „raczej sekta, naszym zdaniem”
4165cb8ce599edd48880a67480cd2804	Gang Biznesu podaje rekordowe zyski z oszustw i straty z defraudacji
18365e6321108924a93af9bd2d75b734	„Lubimy tak żyć” – Gang Smrodu o metamorfozie swojej kwatery w kanałach
9e7d0c01385866b4cb988b6935686397	{action:special} KOPNIAK W ZWOLNIONYM TEMPIE
1e2f15753cf7b094793e76374d56450b	PRZYTRZYMAJ {action:shoot}, BY NAŁADOWAĆ
0f5dbc73a5b11ca4bbd597bf0ee2adf0	PRZYTRZYMAJ {action:special}, BY NAŁADOWAĆ
92d0a8d8a924a6e4392fb64fc4410eaf	{action:interact} PODNIEŚ
a7751b5522143b647a1b08729bd83c5d	{action:jump} DRIFT
ee5853b73bb2f78419b96f76b70b2270	{action:interact} PIJ
25dc934e372e44d4c92891a1eb92e7ae	{action:interact} JEDŹ
17d3de8162147374ead5a528990819a9	{action:interact} JEDZ
d185f2c2c9c5d634da40bb248311ceb2	{action:kick} WYBIERZ ZBRODNIĘ
b3f0787b48ec38e4fb10e3325228a92e	{action:kick} WYBIERZ ZMIANĘ
d38874d9fa737bb4d80278756d4811d3	{action:kick} NAKARM
13bf49914dc66f64e942da29fc35cc50	{action:kick} CHWYĆ
8bc2ddaf515654747a643811b03acefd	{gamepad:LeftTrigger}      {gamepad:RightTrigger}
f1fdf98481e169d4cab182d36507c24b	{action:kick} KOPNIJ
28f0df16a9845d14291efe964e432a4b	{action:interact} OTWÓRZ
f32767244bcd547429f988e43b718de4	{action:kick} OTWÓRZ DRZWI
9f2e2aa0189d3f047a902fffd1e2a16c	{action:interact} UKOŃCZ KOLEKCJĘ
729acce9c62562449acceb1eab3314d0	{action:interact} Graj
a395a3092f2564d4a8906b5f72b7d941	{action:special} SZYBKI KOPNIAK
c3aefd051e0d69d40a280d0717ec3aee	NACIŚNIJ DOWOLNY PRZYCISK, BY ZACZĄĆ OD NOWA
291560ab285d53343af667975ee804c6	{action:shoot} STRZELAJ
1ff407f816fb4714abcab1349e0c4e53	{action:special} WŚLIZG
0d80c1a527a1ebc4db9377cbab1c8c38	{action:interact} ROZMAWIAJ
aae9555d0bce5334c9c7a38a076a836e	{action:throw} RZUĆ
3cb2ee0f12cb5a5459617e6b877f941a	{action:interact} ZALOGUJ SIĘ
1adcdbeb4f76ce04285600e0f742bf65	{action:interact} UŻYJ
5eb5dd05586c97d46bf4515509f75ced	{action:zoom} PRZYBLIŻ
b7a7e053c55896745b88ca5fcb94d453	Gang Przemocy
09660d5767cee2a40b4d6687535dbb6b	Najlepszy czas: {0}
23513f5b762111b4dba48882f855e3e8	Wymaga 
479ee742624fef940befdf171bb1a38c	Wybrać nowy but?
c28f0cfc20967fb4fbf53e2e2e03f15a	Wieża Zbrodni
35182d17e7573894b81785a407e4f19d	Gang Rozpusty
c42a5e60baf35b543ae1d45d10d9d9e8	Wstecz
1136d31c79899c347a2c2b110c05442d	Walcz
0eb622266b55d1040826e908c9f0f8d1	Rankingi
20d816f097940fa4a91e55d77b55da40	Cele poziomu
8d49bfee01d6a7443aa04200119f9c06	Statystyki poziomu
59f9f06a48f1dd746830d95b17cd0964	Mapa
0e8cd13e6894f4f49b558c02ae1584d1	Gang Biznesu
c9cbeefffeec9b64db53ffde309c92d8	Graj
1c10a13449eda5f4cb7c3f57651dbdcd	Wybierz
0e17378b4faf2434dacee2a9b6facf77	Gang Smrodu
9d000844bd94e17459926350793c4709	Buty
